,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_319,32.178218643927565,17.675483493974046,2.4102073158487456,17.590606979150422,10.095510782403894,7.8793809833846575,13.831517455824633,7.7090068277689285,3.5819230674839266,8.2294941010766,1.8792935629385195,2.487236058964535,7.5764026653904395,9.960117658525231,2.2451702733585455
angles for frame_320,31.83873362083838,17.440742820702216,2.5226003567848454,16.792370174676776,10.173160831464871,8.67759584956098,12.61858464535296,8.305243988881815,4.023877608700219,6.709170525169396,2.2641523012611313,2.3318846076589583,7.511007272341933,9.457655315060286,2.476018740752977
angles for frame_321,31.1589096829265,17.690961352039373,1.7325319635261573,16.27563444752341,10.209861234009193,8.9474829341359,11.848532402194301,8.149052715390312,4.686719037155706,6.637237182831251,2.9417865876127562,3.026604841265766,9.53110261145423,9.970163405675352,2.698563780942657
angles for frame_322,31.816978691184623,17.79493951304109,1.4748641965624258,15.00631941542551,11.233267719131346,9.207381997630794,10.692368714330204,9.006137495859905,4.12906474346326,6.402547027119205,2.723048472224775,2.7422611460116455,10.781161561393793,10.132704730409559,3.0491745324021333
angles for frame_323,31.55407390527583,18.471796303943048,0.7926336378442431,16.255812581142422,11.202465218072566,8.989106849949291,10.994165880710714,8.687153423994111,3.5522761283849547,6.157812494888361,2.5374101509391394,2.45581941207638,10.37827580226243,9.322891814196462,3.5385750652508343
angles for frame_324,30.782583095988368,17.40012617463556,2.0822333113904534,15.753968712965728,10.537935575658341,8.521843013501845,11.404274922548597,7.4111836669229305,1.9286832410398715,5.86987235577616,0.9559765975259644,2.781461475363608,9.195950974443095,8.736654130760034,3.880131039018118
angles for frame_325,31.54620498954973,18.180521619016044,2.025826734193176,15.772543673094207,9.573953424132426,8.319015171834813,11.88438545778154,6.538342380487303,1.7278525156139761,4.980316209632961,1.097881845231898,2.7833646767057187,9.058020933989473,8.661523166155165,4.015210840600366
angles for frame_326,32.47257100544912,16.313351634538993,3.3808452704706333,15.930328950364471,8.732512450061217,8.275643840447412,11.878649099666626,6.0429342224246945,1.669370664963101,3.8131636546501344,0.9257643394794062,2.753280504111062,9.119639845609559,8.449255219502197,3.7252949534442745
angles for frame_327,32.770505634480116,16.84771622538779,3.33687968362262,15.880937145904173,8.968610676802951,7.915119975369194,12.109025086833844,6.132194909324068,1.6556953943025283,3.63977667149115,1.4368018601301549,2.987125266410192,9.828300453041669,8.999433120460406,3.7380937828358367
angles for frame_328,32.58561374408945,16.551103019482547,4.296314951726666,15.071053914080316,9.208919050037748,7.585339640280317,11.732402718367437,6.209273293657465,1.1416125705012066,3.186680788919506,1.1642650151857168,2.751208443547224,9.388194481044254,8.69692456783084,3.7256502257917847
angles for frame_329,32.26130185164512,16.29545278640905,3.792180377102479,15.945025078584523,8.727072446427082,7.923352613578159,11.743329817609428,6.111591478769838,1.2749055313498245,2.434872804922343,1.0231603346893234,2.768619957823589,9.429412022601937,8.495451094165691,3.681422153664268
angles for frame_330,32.41833831801317,16.892354067994336,4.558855062028663,15.953781043588656,8.315199276684691,7.45922759159127,11.728967942551796,6.072346660256406,1.034404840391935,2.2014218572796382,0.7514162149840359,2.657750675864982,9.661188557140143,8.373287717161341,3.612496821439954
angles for frame_331,30.17423396649172,17.553488848595272,4.371929097797473,15.823059045904705,9.288673809061258,7.862541908775592,10.060144747029637,6.6538504448633145,1.7351550909587532,3.160150621070362,1.671178455906064,2.803178043127111,10.214519443283942,8.855947947409636,3.9251529745086766
angles for frame_332,29.549812742993154,17.61946600332823,4.0280790704981655,15.49706753900751,9.615836844330437,8.008934334872782,10.092727611194638,6.238585021621602,1.5872424376485068,2.6256673795247045,1.4324309232393295,2.589536589333933,9.140593738860415,8.556547465978477,3.6412627974582166
angles for frame_333,29.918865186459776,15.628512236653192,4.885414835996894,15.243311392222685,8.79887595420875,7.986134699823568,9.984384426854028,5.983560982011204,2.1428521501065663,3.287836697794705,1.0223933958619398,2.6500956361507524,8.465441352444087,8.279326509606204,3.5992723501528796
angles for frame_334,30.235641657968426,14.08111710944052,5.78583463070425,15.780094091359873,8.613748719967504,7.69247008726309,10.309007120319412,5.9284663364775545,2.382698121730223,4.119702805388533,0.4797899467316458,2.6974967388273376,7.4304375647265655,7.531356748302988,3.8398390677072856
angles for frame_335,29.517192822191724,14.15832445507918,5.122017758666729,15.838976812107338,8.206535433464754,7.692071048645799,10.760462895094063,5.527399883711916,2.498874256576793,3.6440048338620623,0.5709293925300896,2.604466164700962,6.427607616427385,7.547990573488854,3.7396518319975396
angles for frame_336,28.218990588532822,12.61277311152995,3.319271751513883,14.87890768491997,8.128275763826553,7.224551217743122,10.323119528771636,5.289900812513025,2.2642228646107667,3.789789378144412,0.6579832134085667,3.1760952254628934,6.788153334100467,7.819617307788973,4.361621240608048
angles for frame_337,29.155818850985995,10.118523680368314,4.230418815580527,14.084014928535618,8.177948388276826,7.5394306273224485,9.981526109108449,5.490286168393454,2.7057301490626955,4.131364924581366,1.1872640731197739,3.053903638671696,7.44075275048817,7.412563459266724,4.380246477262535
angles for frame_338,28.567573876316988,9.962276112242549,3.5577395116217763,11.962563580019918,8.385351822679564,8.298281446836905,7.177134564326886,5.303945262057077,3.4558074430856793,3.886405488814989,1.0644373571848553,2.5947048486041924,9.096556814874933,7.501178535625531,4.304612185649385
angles for frame_339,26.471834473206947,10.519031517862762,2.8613321546101775,12.361617351571631,9.20331948035934,8.18921036023824,8.04646858224392,5.27813264018835,3.0151520890559786,3.4289960147502963,0.6150318914264776,2.834262827699788,8.485370581264963,7.324385450847823,4.404576197829374
angles for frame_340,26.667461281345176,12.936462464861105,2.7097470506240593,12.712301896040028,7.676310931326513,7.805785877084238,6.71673580822605,4.997586923169095,2.96352878307813,3.2212489228667596,0.90044362034591,2.4653016137633847,7.887879144134776,7.53311936578478,4.031237776504109
angles for frame_341,25.547095722226583,15.016490155644158,3.4254650087350007,15.121256088271565,8.306738512494269,7.175809235199749,8.503001668386837,5.4777608298096485,2.5479016502506147,2.9406996834762142,1.8040086415426944,2.5232374291031787,7.4922224865479485,7.323967026576594,3.963768398016286
angles for frame_342,26.178079749640045,14.633928478164636,2.0563811213640086,16.011801452658435,8.387113494965243,6.903563180595589,8.81737597612767,6.087129896862385,3.2641853774638743,2.9537381130882934,1.6170221546376393,1.8417925960620634,6.027926293296916,7.1906568664605315,3.230317936827875
angles for frame_343,26.551797067441868,10.280009982920763,2.14826046387982,16.3897462420927,8.869596541245972,5.975818659181076,9.056932806925358,6.257847628963903,1.7378896109895756,2.910444807097232,2.380132603057263,2.8719430727324315,6.183796706303691,7.549294585940628,3.4918928722105744
angles for frame_344,26.658555102053725,5.689547610667236,3.5460089582874263,15.920290038903179,8.975597084878594,4.575210225631826,8.986051252757294,6.534403877979998,0.9203178231751751,3.2163476426515305,1.8983190445501892,4.17494574312787,5.759365197197302,7.135981117547966,4.26183894326088
angles for frame_345,24.59354097311074,4.292481726009635,5.337534197025645,14.867808099734148,9.316598116947077,3.954232478617445,8.85478618625862,7.00423461421163,0.6931579186486949,3.899602683468272,1.6233821833975364,3.665248728087674,4.90091222428569,7.551473673032198,4.248245612217125
angles for frame_346,22.709697970513925,4.771733477557363,3.7414981825749187,15.091390724226176,9.36883403973957,5.220414802152235,9.388146100591038,6.616668971791694,1.0414825600367248,4.543281725712503,0.24416662313873186,3.8145809758498714,5.361559685711921,8.2552490989689,4.5924677616142855
angles for frame_347,23.078615646072212,3.1318707004191895,7.306132036628323,15.164135250751908,9.761430695203558,5.225035636872521,8.896600712840318,6.970420460287958,1.1093961448723015,4.769988661054246,0.6423139312440346,4.078243128080896,6.540368112653157,8.410430061626457,4.729022351693993
angles for frame_348,23.88297807421818,2.7432983716604733,7.123469812949013,15.286226116389468,9.89099370345927,5.104180159818081,9.691068506293787,7.0111015914925146,0.8346471386892766,4.254748865833433,0.6113388320341293,3.951614660465862,5.288703886354159,8.22850147874994,4.7270082840014425
angles for frame_349,23.445388017469096,2.8175688957704605,6.210590846344448,15.56106137741713,9.744167232682166,5.468166599551372,9.188967014100559,6.943476550400165,0.9556720004369225,4.570810554310906,0.47087290346746,3.77102457018378,5.794925720666966,8.435655077002398,4.546018950203194
angles for frame_350,24.020037022854282,2.9588243706737885,5.639442482346249,15.3435398073146,10.252805184169976,5.663355288601097,9.36201258645811,7.008449054265765,1.0703217481337142,4.597251559437492,0.7900257531939026,3.7152836943438445,4.987067720803264,8.19412391662441,4.625007906852366
angles for frame_351,24.14080934295224,1.9925425049593748,5.2067526908809985,15.282922996320194,10.337323151052667,5.812097693034819,8.924200777869562,7.127774254002583,1.2194071438458378,4.997673049491909,0.9643885802495572,3.7331176961855226,5.7382371947950395,8.324660996297691,4.377314477381937
angles for frame_352,24.73041344894589,1.7984923001952764,6.4053510510895695,14.501934324808444,11.425782188313207,5.225934794837544,9.225926951636081,7.7809674820255665,1.0715859491306297,4.910053285525093,2.1168102863321137,3.26643937839735,5.834266139714495,7.1878234888972905,3.6566775195330226
angles for frame_353,23.595849811711776,5.026154026277112,5.05517577408761,14.740098908884685,11.79619843498991,5.810516776915042,8.339881763765035,8.41146058522843,1.2420502598973675,5.562759501790629,1.9168871932689493,2.668590061647101,6.4361423924437755,7.264029982757929,3.0178927502666637
angles for frame_354,27.317918749458418,8.674816469504302,8.46358066751954,13.431021898637097,12.565903100319106,5.8343336601590625,6.6951815813313145,9.260225565710416,1.5567335587760376,5.681044601364094,3.2187524294398053,2.374854887398184,7.734134427047292,6.127578592487324,1.5385208761764313
angles for frame_355,22.510239718844563,8.951725751215358,8.095303403585973,14.414382742556127,12.592449980497925,6.629230765075267,8.107072580268886,8.304061350690448,1.4341890479617945,6.50356871259872,0.969886963066518,1.7930551662758232,7.333909784917607,7.500985577637652,1.6005702245241484
angles for frame_356,21.152053625958377,7.217467066475602,7.996149405329811,14.4701915976517,12.432054706715935,6.718249096312572,7.757985154082892,8.016897545107096,1.621735351851724,6.139988216005075,0.8909260749201717,1.530539186181053,7.032657455828841,8.014870961826647,1.7348735012928365
angles for frame_357,22.411532081270455,8.141531411727676,9.167225385149603,14.469871769904826,12.734090386612777,6.510685481754962,7.6515842103896805,8.475660292253812,1.4174514534456328,6.200719651635352,1.4528742763417133,1.5606547153789556,7.501906028637935,7.699073539761286,1.6105698949364986
angles for frame_358,22.211497324686146,8.276719963802568,8.252303611219064,14.527002380528767,12.495038400800333,6.4127298326734286,7.56781630129102,8.374501746061517,1.6787531337826385,6.12854127066663,1.3455290038794507,1.8251495567457419,6.927257326860649,7.17371021170478,2.0400445468737956
angles for frame_359,22.356463821944924,7.786211878142674,7.483798788075116,14.674634802333028,12.454920124273485,6.394849594596544,7.51991225424267,7.9561802588640775,1.7671709284663977,5.91179922422127,1.1203392859728096,1.989131224466654,5.947859359485732,7.127067153952827,2.1918343705998007
angles for frame_360,22.88988560451502,7.688442054904027,7.998623727173933,14.5466523921233,12.610372335658084,6.595713905221617,7.422821678966655,8.552711503877648,2.1237165467167745,6.4665709057106495,1.7398893375040165,1.9314473413460769,6.343316686927941,6.679411876040309,2.3254602694814586
angles for frame_361,22.726068260086866,7.2114575755987325,6.744797409814182,14.62591014729683,12.56518449464095,6.667391760246833,7.300116182068399,8.403508747440538,2.1783334285942715,6.228126285490058,1.70242836410831,1.6288906803351593,6.283526937501684,6.69237434851012,1.440174726606584
angles for frame_362,22.752194909363674,7.7794919386545,8.156850479626774,14.576762899184628,12.673484058593807,6.594197330665043,7.330487700967201,8.511624791711982,2.260054924174488,5.9838949614998285,1.7651948190550446,1.3937560615381004,5.998616637039529,6.748995139884563,1.5751987444355204
angles for frame_363,21.88794207757314,7.7028988028918155,9.188273240154391,14.467813828766458,13.082867823299837,6.626374548734839,7.35556316953187,8.922995456916915,2.385500220313341,6.149605393433164,2.103183668506338,1.0851002750786156,6.459592606392983,6.411774241644054,1.8108337706869688
angles for frame_364,22.60554318219397,7.347127688811228,10.343348758946728,14.036161665033585,13.168734338905054,6.912361181899877,6.781782142370008,9.107079587057033,2.564983507674286,6.130375574760474,2.5012955415963427,1.2013107102889704,6.825943140625522,6.154931504682135,1.7071463759047383
angles for frame_365,23.05085626967509,7.366112243229053,10.497776917843742,13.859507277595466,13.355763008608795,6.828727826290762,6.954600340763302,9.1913888232959,2.4894001465864695,6.280972701196671,2.6509532292125817,1.348755278150503,7.18108390419865,5.974072585719428,1.858594312970337
angles for frame_366,23.07271087463327,7.268226211243669,10.69913986692099,13.795571596646752,13.359455923158114,6.871023459553813,6.796974415708223,9.132402651449842,2.6221654188316204,5.822758927301251,2.6544602101633576,1.074654364339598,6.4070439889249995,6.151259301025195,1.8608268560025376
angles for frame_367,23.025894296285017,7.198676388430554,10.790639149066902,13.65160186534492,13.286900185172659,6.873978063947567,6.692158183268282,9.04351749259951,2.564011420193338,5.867027111265015,2.5252782489581063,1.087123322070299,6.996305082321905,6.258245916487428,1.6544933208596824
angles for frame_368,22.406970820939087,7.578655736029789,10.667337612580123,14.07805835882067,13.416024684746633,6.765526756628869,7.009633626686531,9.202161943472676,2.4005390103118454,6.167885695249215,2.4951057491338804,1.2105017653817396,6.924299963877176,6.301907043856908,1.712286140398128
angles for frame_369,22.670209371277288,7.798537073107687,10.162556310540271,14.358815218986678,13.43838899874075,6.7178195527358735,7.1976265620545625,9.019379501802552,2.3771013766052906,6.39351762126101,2.393240520078471,1.3274615702813233,6.815145445634317,6.288934595362845,1.7240367722312402
angles for frame_370,22.744517941180472,7.7051177186581326,10.353296696521435,14.486822710857856,13.352896027054658,6.506706674851928,7.407275568289834,9.07448173808953,2.330062828746215,6.489683447652398,2.6583646628663873,1.5314006316574946,6.375564599849201,5.9592148438452766,1.807047386030081
angles for frame_371,22.88409721695093,7.685509863794927,10.343258769501036,14.661331408011069,13.469896497983619,6.580189581464361,7.48545134575573,9.35154336555733,2.2601388780124996,6.50183022595704,2.880091581955817,1.7308936136372943,5.858923479309908,5.870428810296085,2.2937078105233493
angles for frame_372,22.779327624263512,7.431899829490037,10.794181026004717,14.989505955460379,13.645762416140387,6.6298652339767035,7.562474410658166,9.410953308986423,2.3299833088581683,6.9316483285362125,2.9938125885583116,1.5988504317961103,6.02507835622026,5.727450097426863,1.9973857086403615
angles for frame_373,22.597832921699535,7.742600377206616,10.869060252702322,14.897645517804325,13.62127069177848,6.360163528902396,7.729322609721621,9.376487751086247,2.154781027676452,6.796432768225637,3.209029030619065,1.9004468306300588,5.736622822841771,5.493495902755964,2.2026002055874496
angles for frame_374,22.592277845918986,7.388467374036718,10.218998391118634,14.864555385388464,13.609898093979128,6.738490774102047,7.730534918534819,9.316225484244857,2.218121136591258,7.275303624943091,2.976300559014578,1.7310055567655245,6.309513922610896,5.6675157675181875,2.3600143830237714
angles for frame_375,22.676293443322383,7.109365473461582,10.685471608531715,14.433253203122636,13.11655259999834,6.520249629679615,7.490534790773721,9.14688940589935,2.259049679689185,6.445322697717784,3.0941158217624087,1.7860833547488628,5.612668030477375,5.562376075789013,2.1162561214650046
angles for frame_376,22.742864194012363,7.730843774002176,11.09030789621154,14.767732719915236,13.200429534391779,6.422729610181457,7.451235578875359,9.285653999711055,2.2837065346904053,6.794067651529411,3.216195909931281,1.6516422804338693,6.000937350914427,5.563400115181947,2.3027326156542576
angles for frame_377,22.492192192385474,7.570591110110554,11.204644936295168,14.6692361919006,13.545608314740313,6.218127312697226,7.486214542435391,9.561810581981879,2.2506769022921596,6.822194442238191,3.7701536525862687,1.9068558690383755,5.849180044706253,5.250881678707409,2.446008751461907
angles for frame_378,22.840709658430676,7.600911927788436,9.957717213574819,14.637941210553358,13.42857010436132,6.410096916595762,7.625616715104373,9.136382329282872,2.1880350447574317,6.7657064216525775,3.0832343407546974,1.8018083834307965,5.698380962509674,5.633685695092868,2.2383796349459404
angles for frame_379,22.21534113976372,8.017013410541917,9.974071070501768,15.228874025975506,13.538694477172442,6.44986112784235,7.8605628709884465,9.345892392608674,2.277709453463347,7.088326651911004,3.0035693274371367,1.4528286917159432,5.975920737290226,5.707676265499607,1.9153014561473303
angles for frame_380,22.03503150209607,8.394077900985323,9.91314478156489,15.430784571730848,13.71306130963719,6.6254445337994285,7.949424777466114,9.394414626423902,2.2638953970478286,7.305421414222042,2.684547350668622,1.2339558217791178,6.236070545727748,6.009256577523934,1.8082286074580252
angles for frame_381,22.712529384721275,9.0145291010548,9.56872972015169,15.349609053820528,13.900337249233486,6.7924698365073155,7.9844640331054455,9.932561797596088,2.5303783247645257,7.962722295062945,3.390274322470639,0.742719529004581,7.60747396424861,5.196547860756597,0.9607888301721403
angles for frame_382,23.20941170986501,10.670787045573157,9.400126027014156,16.44657801110137,14.034345007264685,6.95893065634499,8.954363065732947,9.643091197840809,2.6467524099440114,7.652471324173218,2.6307175917566816,0.3238898441468505,7.361547066430897,6.0926568299156,0.85627546477928
angles for frame_383,23.15410453323031,13.969416834933519,6.6502625599386755,17.376173401240592,15.83785517812163,7.337278877812325,10.082592184254468,10.264890478292987,2.6516508723658885,7.687070050572164,2.09154569854306,0.6284503741857853,7.773652870146553,6.689430119785501,0.6396955937639346
angles for frame_384,23.30581207740832,18.363365724077564,2.589992254512819,17.259874954024642,27.60057200933259,8.097452719404627,11.000983662102511,17.088089985492918,2.641281033973595,10.588836136239737,4.0755620227053715,3.385555308733988,11.00542950879085,6.049745034119,1.8882760614772474
angles for frame_385,23.7113270256447,20.56176706322776,4.429647835594036,25.551410293703253,49.61145307694246,61.65849875141535,13.386422958196404,24.242184844502873,18.239236785638226,13.336687946038143,7.861018806689033,11.916835230896652,14.203642315507906,13.953335355806637,7.934749334369887
angles for frame_386,25.924457203051844,20.48020247100102,13.863866827076036,30.85445234886528,51.45370685763539,67.9484241908831,24.183494122343944,67.39458529534282,67.13777455253062,20.297224473235808,29.577059129930642,112.32953726205882,21.890780379728106,11.945407670003588,115.01332422466336
angles for frame_387,25.22126491714238,28.069710551656115,26.86672754153086,34.21937891126825,82.54519910265726,36.10544535130038,25.593559822936136,98.50566522713008,31.698697674583535,20.07535278717535,86.7015232633277,53.509247811840666,15.434919440610539,41.25878059564482,98.0580485916157
angles for frame_388,27.560723841442886,32.622153835494466,20.665765362169097,34.12378722682061,109.59061654860977,19.054600633389676,25.339356133400237,122.27104580277116,19.435160997672856,19.839880149736413,130.8987047390074,23.833650171385695,13.335315581257822,131.7438676522804,27.78985389727423
angles for frame_389,24.1834856538645,40.82569538621284,33.98647853545289,37.568103805764935,105.91337727327601,26.0343043485286,33.210927229615,133.3393942240742,22.610977772024814,24.05043798860183,152.73426880175316,20.859583417560557,9.570282457060665,175.95423239208833,16.539382470361748
angles for frame_390,26.45877484730852,39.88932757248142,33.77498727805229,41.80526166639941,112.22298583857247,18.003788578405832,36.95183423072646,131.56813865012657,24.341629165899263,28.13770756089491,150.4572857444213,24.937268472087453,12.56289529357655,172.84019985063637,20.13471500207683
angles for frame_391,23.52205708931321,42.71027770763444,33.4821897958173,43.91955072574503,108.12862766432681,16.98070558131388,39.155658102221366,132.75006027333785,25.45031599637778,30.55615053383622,151.4870275080572,26.423601059610846,13.407307097501,174.29012434871748,21.01447304156296
angles for frame_392,24.01912376897014,42.68448149279738,36.033487757624044,44.99284662778537,113.00693811919709,16.412808579745633,41.77595152037724,132.96929395888395,31.16618769747986,33.24609581075345,150.8067176633347,30.707165626045217,14.220653441712633,173.27755819111817,23.86114553193492
angles for frame_393,22.985539878694112,44.61974470736575,35.25541454377814,45.11127598712189,109.29932731285679,15.503149890481883,42.76720405961735,131.01237592994372,30.525410224060092,34.12430795630861,149.6664302233444,31.545309781543803,14.912471481833858,171.9959819669219,23.84405191384501
angles for frame_394,25.801095282623493,41.887556317467,39.15156557120663,45.93146134918717,113.8415217603779,11.783347636739668,43.73479852129179,130.53691848326415,32.61753340071828,36.12363415637905,147.7474951876295,34.53000516792717,16.561451665223675,169.77131760636223,25.684571835262037
angles for frame_395,25.463544264864602,42.07842299066778,40.54589742741763,45.03698109364136,115.6245843082658,11.242151286913709,43.59947278250456,131.63137547530556,37.01234888547162,36.26793833964115,148.29372534969593,37.10267536950921,16.692982497486483,170.00757571561485,26.850888578974747
angles for frame_396,24.876993479790716,42.56663046510896,38.10559350858355,44.11998359052727,114.17033206208784,12.818465808344289,42.76961468538126,130.7562725294198,36.06849212938513,34.8846761560643,148.4726736457284,35.98132563525079,15.452704361949852,170.4934849217949,26.872300070067833
angles for frame_397,25.215537661205122,43.29053740462119,41.12420877777759,45.031476288049156,115.91925433180991,11.746790187788626,43.69367763400099,131.17291901043595,39.17295464690807,36.100506358788984,148.0661032110401,38.657838498354494,15.578488210338845,170.33577341652844,28.3082077455068
angles for frame_398,25.463184628440217,43.024844143119694,39.65864868195061,44.75489918978939,115.76941444450081,11.94626497115752,43.48996037244016,130.58955971250566,38.232918868571396,35.79757004654129,147.7912166156707,38.15698077580815,15.486322306467802,170.37949329844196,27.93648309428684
angles for frame_399,25.96273319483399,43.14242528558341,39.00461185693183,44.88268988065054,115.47339650369514,12.279342874788338,43.94671173600404,129.89906318789124,38.40294433556238,36.21162009036873,147.19617757072467,38.56945656639936,15.671816975242407,169.62156484040528,28.610104603340403
angles for frame_400,25.208381022192288,43.85051010546054,40.11447477693053,44.33532090559512,116.66487722286624,11.580126720349618,43.16333554297775,130.8046086232897,40.154924531850035,35.351662888869406,148.08067074557238,39.91286374856401,14.855622304454975,170.68062845110413,28.98862287716186
angles for frame_401,24.81678127352276,43.1966038849882,39.35611648702717,45.170947823608216,113.45644445549685,12.123446124463939,44.00079859165141,128.64012875462754,38.22403353231866,36.202271707595855,146.50051838358388,38.68386531791338,15.654346880056156,169.5971865988266,28.872382251767366
angles for frame_402,24.848958173727148,42.14037308060968,43.42875715308143,44.895248935466334,118.41977524431361,10.297275505959368,43.68693244266352,131.55498076149843,40.54585835304845,36.41703433041373,147.50943015576647,39.48482958921431,14.630657855030826,171.41541201767473,28.22803083597312
angles for frame_403,25.611556618088308,44.77945143592175,40.52017501948764,44.45477754443549,115.06853210106762,11.547068511616683,43.68132510222535,130.41207027231619,37.48250437003688,36.167381120017076,147.4245560673195,38.638943857706856,15.20346995490333,170.64445427930775,28.525006050906633
angles for frame_404,24.869931731936497,41.3455390704444,42.90681023256185,44.66117873529781,119.1560514992288,9.871299098292235,43.498008755194114,131.85889822770665,41.09791474850866,36.10078359457839,147.98500071080056,39.218157145406494,14.772221717579537,171.5520105441544,28.29569795833189
angles for frame_405,25.490872454737133,42.59403589422234,43.58981477452588,45.87852894898481,118.09174130200934,9.35748908666294,44.59866330040926,131.1580418781794,41.48319367873963,37.21097568636209,147.37655359216072,41.08223844670282,15.559738379781953,171.1650886279436,29.976860352936377
angles for frame_406,25.411499086231267,41.483499574518845,43.1747781966297,44.71080607899479,119.93609717829743,8.03027349088714,43.43272252260157,132.29667812025772,39.298859242403246,36.0682038333433,148.32263197925798,38.79574539987177,14.600242463065626,172.55834176933126,27.915054625990333
angles for frame_407,25.237004706856926,42.489756759539944,43.46898616887646,45.176530238272896,118.2302287263661,10.0778426834238,43.775819646212035,131.5568544874611,38.959208017560734,36.55195753350563,147.6128430527744,39.43111457572706,14.676343611969113,172.30658124593936,28.527542494980803
angles for frame_408,25.656188547833047,40.41621628963761,44.140118359441956,45.60041489369514,119.51400702596797,8.054503772300254,44.56973954417825,131.6398357895953,39.37024482250278,37.61080105380087,147.1260718179126,39.275295415291794,15.772961836577679,171.5200287394138,28.500960745388806
angles for frame_409,24.954211763078476,42.435828306282396,43.31229571820021,44.983371629148124,117.70506576581225,10.594491668309693,43.65751221683048,131.32289152210814,37.79796477628513,36.290862246910415,147.7361317696033,37.92957760586969,14.537750193703765,172.4125473126988,27.887045537894643
angles for frame_410,25.422430753134066,42.22786899597462,41.78646055007309,45.344623331774514,119.54731710577045,8.310747642481978,43.65466313001036,132.17760810193028,37.572652374308,36.29723279058581,148.11232673389057,38.47429340935432,14.723165305519442,172.53752834869366,28.003372407986532
angles for frame_411,25.556699938372468,42.738992057788906,40.513313189282215,45.817878915001685,117.3876938271986,9.839810940888452,44.63816190137602,130.97581122158994,38.69304809617488,37.373514326091524,147.11390159899318,39.40046994451934,15.218089764733877,171.30437797194105,28.87741439998177
angles for frame_412,26.072095156834088,41.926178763352056,40.35266616259441,45.743892116375775,118.50383058716001,9.965975310411295,44.15132814140131,131.44601081492175,38.12219416896034,37.07051264900261,147.1854387844063,38.76898760368458,15.157300948262087,171.52915252404787,28.665313858146526
angles for frame_413,25.795101185422617,41.0678997643944,42.076263449012686,46.26105114745517,118.37945460186033,9.179960114772841,45.17201803764351,130.71333968253148,40.42600832090454,38.20117182843686,146.27798366354335,40.614621174172136,15.827767970728464,170.0402431051313,30.29545953578245
angles for frame_414,25.472919313912143,41.16675161568128,42.4968367561068,45.498833052440865,118.96856775904739,10.01111321234029,44.553144347254396,131.32339840469734,40.3974819156026,37.43831555956939,147.00819571441653,39.5116270940336,15.422300284480038,170.8126858983453,28.979867836240846
angles for frame_415,25.10676711827338,40.69948846592913,42.971321639354485,45.51240513861311,118.86662291082808,8.77204782121568,45.04214841194442,131.00362256888755,41.278285059099005,38.18754948135018,146.65245670051664,40.46976652351843,16.141155806958,170.46615540981045,29.41246104551924
angles for frame_416,25.20174913434395,41.341235892480306,42.655514142704305,46.074768769486965,117.98187661853375,9.213142531215903,45.30498331885059,130.37470615463948,40.04379908186678,38.66458267759116,145.9846069765205,40.35230930538477,16.081132888432585,170.67656426075553,29.88581388331578
angles for frame_417,26.40172629676636,41.094722595781704,42.204363429159734,45.514837565497324,118.40589135373199,8.974236755633095,44.44141852090096,130.95668711273225,36.83861893261001,37.34698273419579,146.98354340900974,37.3983261788338,15.771633289833895,171.6468290039349,27.68682788517215
angles for frame_418,26.041340601504697,40.25639545864925,41.824635573709834,45.871524053114,117.84179005466247,8.365353083567959,45.61893233187626,129.95969461996407,39.44987575003079,38.749667004903905,145.81006968540885,39.32392526691896,16.75076438673753,170.44082823672403,28.968878088461935
angles for frame_419,26.41254526289516,41.30033285535953,41.41660653448964,45.52800431070077,118.96041839485109,8.19465060923787,44.856020264407434,130.80137639892854,38.165300320188905,38.02052053576744,146.57525561660583,38.41612675780662,16.343090853487684,170.56746827986206,28.423970800154724
angles for frame_420,25.564790343660746,40.431155744558446,43.403607194841314,45.585259143536504,118.51966475650211,8.325752803493875,45.34500162363155,130.34452161953922,38.903713154326795,38.90809886692599,145.85061893666818,39.18217983731783,16.973926929317845,170.25657893565395,28.5866263387625
angles for frame_421,26.228857647918048,40.76045969810794,40.705156274923084,46.20497530780456,116.94266450846146,9.314296551898634,45.90282211137199,129.48210631232791,39.01421676013729,39.27709068043698,145.35675039389955,39.70592364319712,16.774463016193415,170.64164713723534,29.220123111479356
angles for frame_422,26.02994949107222,40.989252204062026,41.457003403181844,45.90330877442298,116.92775222086536,9.571895666250251,45.326724466740124,129.40387233772893,37.90944963441232,38.79313180704081,145.4850812341878,38.69883514552412,17.094491698286042,170.1507223609586,28.97663806767598
angles for frame_423,26.432649466004033,41.089257454472076,41.77518616575241,45.41919049503811,117.37779427610437,10.13278167627158,45.119271400624484,129.60033743487918,36.80206535721184,37.93687136080653,146.10001386208177,37.50756599958087,16.24051755043379,170.81533416246555,28.120970585743898
angles for frame_424,26.4499438449973,41.42534386552054,41.35471426350461,45.5768409120212,117.67956447880522,9.623832570502497,45.24339780421603,129.88673601408058,36.738178518796474,38.35172163227204,146.05403232480097,37.49058332297137,16.866715133474244,170.66472628803302,27.934645389259796
